"","EST_IDw","OUTLET_IDw","NAME","LONGdd","LATdd","EcoType_na","RLE_NBA18","PL_NBA18","PES2018","type","zone","extent","RLE","EPL","RLE_EPL","realm","protection_level","threat_status"
"234",234,393,"uMzimkhulu",30.4583,-30.73983278,"Subtropical Predominantly Open","Endangered","Moderately","B","Subtropical Predominantly Open","SubTrop",78.4991420167,"VU","PP","VU_PP","est","Poorly Protected","Vulnerable"
"235",235,395,"uMthente",30.48169497,-30.70959278,"Subtropical Large Temporarily Closed","Endangered","Poorly","C","Subtropical Large Temporarily Closed","SubTrop",50.512089756,"VU","PP","VU_PP","est","Poorly Protected","Vulnerable"
"236",236,396,"uMhlangomkhulu (North) (Mhlangamkulu)",30.498345,-30.688165,"Subtropical Large Temporarily Closed","Endangered","Poorly","C","Subtropical Large Temporarily Closed","SubTrop",50.512089756,"VU","PP","VU_PP","est","Poorly Protected","Vulnerable"
"237",237,399,"iDombe",30.51042597,-30.67246194,"Subtropical Large Temporarily Closed","Endangered","Poorly","D","Subtropical Large Temporarily Closed","SubTrop",50.512089756,"VU","PP","VU_PP","est","Poorly Protected","Vulnerable"
"238",238,402,"iKhoshwana",30.517298,-30.66031583,"Subtropical Large Temporarily Closed","Endangered","Poorly","C/D","Subtropical Large Temporarily Closed","SubTrop",50.512089756,"VU","PP","VU_PP","est","Poorly Protected","Vulnerable"
"239",239,406,"iNjambili",30.53653397,-30.637205,"Subtropical Small Temporarily Closed","Vulnerable","Moderately","C","Subtropical Small Temporarily Closed","SubTrop",20.4839036646,"VU","MP","VU_MP","est","Moderately Protected","Vulnerable"
"240",240,408,"uMzumbe",30.547781,-30.61392583,"Subtropical Large Temporarily Closed","Endangered","Poorly","C/D","Subtropical Large Temporarily Closed","SubTrop",50.512089756,"VU","PP","VU_PP","est","Poorly Protected","Vulnerable"
"241",241,410,"uMhlabashana",30.57139897,-30.584478,"Subtropical Large Temporarily Closed","Endangered","Poorly","B/C","Subtropical Large Temporarily Closed","SubTrop",50.512089756,"VU","PP","VU_PP","est","Poorly Protected","Vulnerable"
"242",242,413,"uMhlungwa",30.58323497,-30.56081278,"Subtropical Large Temporarily Closed","Endangered","Poorly","C","Subtropical Large Temporarily Closed","SubTrop",50.512089756,"VU","PP","VU_PP","est","Poorly Protected","Vulnerable"
"243",243,415,"uMfazezala",30.60706497,-30.531815,"Subtropical Large Temporarily Closed","Endangered","Poorly","C","Subtropical Large Temporarily Closed","SubTrop",50.512089756,"VU","PP","VU_PP","est","Poorly Protected","Vulnerable"
"244",244,416,"uMakhosi",30.610236,-30.52585694,"Subtropical Small Temporarily Closed","Vulnerable","Moderately","B/C","Subtropical Small Temporarily Closed","SubTrop",20.4839036646,"VU","MP","VU_MP","est","Moderately Protected","Vulnerable"
"245",245,419,"uMnamfu",30.62472197,-30.50840889,"Subtropical Small Temporarily Closed","Vulnerable","Moderately","C","Subtropical Small Temporarily Closed","SubTrop",20.4839036646,"VU","MP","VU_MP","est","Moderately Protected","Vulnerable"
"246",246,420,"uMthwalume",30.6356,-30.485175,"Subtropical Large Temporarily Closed","Endangered","Poorly","C","Subtropical Large Temporarily Closed","SubTrop",50.512089756,"VU","PP","VU_PP","est","Poorly Protected","Vulnerable"
"247",247,422,"uMvuzi",30.647614,-30.46979889,"Subtropical Large Temporarily Closed","Endangered","Poorly","C","Subtropical Large Temporarily Closed","SubTrop",50.512089756,"VU","PP","VU_PP","est","Poorly Protected","Vulnerable"
"248",248,423,"iFafa",30.653613,-30.45668694,"Subtropical Large Temporarily Closed","Endangered","Poorly","C/D","Subtropical Large Temporarily Closed","SubTrop",50.512089756,"VU","PP","VU_PP","est","Poorly Protected","Vulnerable"
"249",249,426,"uMdesingane",30.67159097,-30.42604778,"Subtropical Small Temporarily Closed","Vulnerable","Moderately","D","Subtropical Small Temporarily Closed","SubTrop",20.4839036646,"VU","MP","VU_MP","est","Moderately Protected","Vulnerable"
"250",250,427,"iSezela",30.67774297,-30.41501278,"Subtropical Large Temporarily Closed","Endangered","Poorly","C","Subtropical Large Temporarily Closed","SubTrop",50.512089756,"VU","PP","VU_PP","est","Poorly Protected","Vulnerable"
"251",251,428,"uMkhumbane",30.682835,-30.40560694,"Subtropical Small Temporarily Closed","Vulnerable","Moderately","C","Subtropical Small Temporarily Closed","SubTrop",20.4839036646,"VU","MP","VU_MP","est","Moderately Protected","Vulnerable"
"252",252,431,"iNkomba",30.720378,-30.35287694,"Subtropical Small Temporarily Closed","Vulnerable","Moderately","C","Subtropical Small Temporarily Closed","SubTrop",20.4839036646,"VU","MP","VU_MP","est","Moderately Protected","Vulnerable"
"253",253,432,"uMuziwezinto",30.70914497,-30.36764097,"Subtropical Large Temporarily Closed","Endangered","Poorly","C/D","Subtropical Large Temporarily Closed","SubTrop",50.512089756,"VU","PP","VU_PP","est","Poorly Protected","Vulnerable"
"254",254,433,"uMzimayi",30.727318,-30.34647,"Subtropical Small Temporarily Closed","Vulnerable","Moderately","C/D","Subtropical Small Temporarily Closed","SubTrop",20.4839036646,"VU","MP","VU_MP","est","Moderately Protected","Vulnerable"
"255",255,434,"Rocky Bay",30.7346375,-30.33380681,"Subtropical Small Temporarily Closed","Vulnerable","Moderately","C/D","Subtropical Small Temporarily Closed","SubTrop",20.4839036646,"VU","MP","VU_MP","est","Moderately Protected","Vulnerable"
"256",256,438,"uMphambanyoni",30.75929597,-30.28039778,"Subtropical Small Temporarily Closed","Vulnerable","Moderately","C","Subtropical Small Temporarily Closed","SubTrop",20.4839036646,"VU","MP","VU_MP","est","Moderately Protected","Vulnerable"
"257",257,439,"aMahlongwa",30.763926,-30.269138,"Subtropical Small Temporarily Closed","Vulnerable","Moderately","C","Subtropical Small Temporarily Closed","SubTrop",20.4839036646,"VU","MP","VU_MP","est","Moderately Protected","Vulnerable"
"258",258,442,"uMahlongwane",30.793734,-30.22513278,"Subtropical Large Temporarily Closed","Endangered","Poorly","C","Subtropical Large Temporarily Closed","SubTrop",50.512089756,"VU","PP","VU_PP","est","Poorly Protected","Vulnerable"
"259",259,444,"uMkhomazi",30.803868,-30.20258897,"Subtropical Predominantly Open","Endangered","Moderately","C","Subtropical Predominantly Open","SubTrop",78.4991420167,"VU","PP","VU_PP","est","Poorly Protected","Vulnerable"
"260",260,445,"iNgane",30.817131,-30.17884,"Subtropical Small Temporarily Closed","Vulnerable","Moderately","C","Subtropical Small Temporarily Closed","SubTrop",20.4839036646,"VU","MP","VU_MP","est","Moderately Protected","Vulnerable"
"261",261,446,"uMgababa",30.83072697,-30.15567,"Subtropical Large Temporarily Closed","Endangered","Poorly","C","Subtropical Large Temporarily Closed","SubTrop",50.512089756,"VU","PP","VU_PP","est","Poorly Protected","Vulnerable"
"262",262,448,"uMsimbazi",30.847659,-30.12952397,"Subtropical Large Temporarily Closed","Endangered","Poorly","B/C","Subtropical Large Temporarily Closed","SubTrop",50.512089756,"VU","PP","VU_PP","est","Poorly Protected","Vulnerable"
"263",263,449,"iLovu",30.857575,-30.105432,"Subtropical Large Temporarily Closed","Endangered","Poorly","C/D","Subtropical Large Temporarily Closed","SubTrop",50.512089756,"VU","PP","VU_PP","est","Poorly Protected","Vulnerable"
"264",264,451,"aManzanamtoti",30.87326097,-30.078032,"Subtropical Small Temporarily Closed","Vulnerable","Moderately","E","Subtropical Small Temporarily Closed","SubTrop",20.4839036646,"VU","MP","VU_MP","est","Moderately Protected","Vulnerable"
"265",265,452,"aManzimtoti",30.884643,-30.05855997,"Subtropical Large Temporarily Closed","Endangered","Poorly","D/E","Subtropical Large Temporarily Closed","SubTrop",50.512089756,"VU","PP","VU_PP","est","Poorly Protected","Vulnerable"
"266",266,453,"iZimbokodo",30.93678797,-30.009709,"Subtropical Large Temporarily Closed","Endangered","Poorly","E","Subtropical Large Temporarily Closed","SubTrop",50.512089756,"VU","PP","VU_PP","est","Poorly Protected","Vulnerable"
"267",267,454,"iSiphingo",30.951261,-29.99589694,"Subtropical Predominantly Open","Endangered","Moderately","F","Subtropical Predominantly Open","SubTrop",78.4991420167,"VU","PP","VU_PP","est","Poorly Protected","Vulnerable"
"268",268,455,"Durban Bay",31.062508,-29.86613472,"Subtropical Estuarine Bay","Critically Endangered","Not Protected","E","Subtropical Estuarine Bay","SubTrop",28.1520198775,"CR","NP","CR_NP","est","Not Protected","Critically Endangered"
"269",269,456,"uMngeni",31.04261197,-29.80849583,"Subtropical Predominantly Open","Endangered","Moderately","E","Subtropical Predominantly Open","SubTrop",78.4991420167,"VU","PP","VU_PP","est","Poorly Protected","Vulnerable"
"270",270,457,"uMhlanga",31.101473,-29.70300889,"Subtropical Large Temporarily Closed","Endangered","Poorly","D","Subtropical Large Temporarily Closed","SubTrop",50.512089756,"VU","PP","VU_PP","est","Poorly Protected","Vulnerable"
"271",271,458,"uMdloti",31.129148,-29.650593,"Subtropical Large Temporarily Closed","Endangered","Poorly","D","Subtropical Large Temporarily Closed","SubTrop",50.512089756,"VU","PP","VU_PP","est","Poorly Protected","Vulnerable"
"272",272,462,"uThongathi",31.184885,-29.57340972,"Subtropical Large Temporarily Closed","Endangered","Poorly","D","Subtropical Large Temporarily Closed","SubTrop",50.512089756,"VU","PP","VU_PP","est","Poorly Protected","Vulnerable"
"273",273,470,"uMhlali",31.27816997,-29.46015972,"Subtropical Large Temporarily Closed","Endangered","Poorly","D","Subtropical Large Temporarily Closed","SubTrop",50.512089756,"VU","PP","VU_PP","est","Poorly Protected","Vulnerable"
"274",274,471,"Bob’s Stream",31.294736,-29.43797694,"Subtropical Small Temporarily Closed","Vulnerable","Moderately","B/C","Subtropical Small Temporarily Closed","SubTrop",20.4839036646,"VU","MP","VU_MP","est","Moderately Protected","Vulnerable"
"275",275,472,"uSetheni",31.302904,-29.42935194,"Subtropical Small Temporarily Closed","Vulnerable","Moderately","B/C","Subtropical Small Temporarily Closed","SubTrop",20.4839036646,"VU","MP","VU_MP","est","Moderately Protected","Vulnerable"
"276",276,476,"uMvoti",31.334854,-29.39188194,"Subtropical Large Fluvially Dominated","Endangered","Poorly","D","Subtropical Large Fluvially Dominated","SubTrop",107.65828848,"EN","PP","EN_PP","est","Poorly Protected","Endangered"
"277",277,477,"uMdlotane",31.373829,-29.35240297,"Subtropical Large Temporarily Closed","Endangered","Poorly","B","Subtropical Large Temporarily Closed","SubTrop",50.512089756,"VU","PP","VU_PP","est","Poorly Protected","Vulnerable"
"278",278,478,"iNonoti",31.40708,-29.318857,"Subtropical Large Temporarily Closed","Endangered","Poorly","C","Subtropical Large Temporarily Closed","SubTrop",50.512089756,"VU","PP","VU_PP","est","Poorly Protected","Vulnerable"
"279",279,479,"iZinkwazi",31.44347797,-29.28159,"Subtropical Large Temporarily Closed","Endangered","Poorly","B/C","Subtropical Large Temporarily Closed","SubTrop",50.512089756,"VU","PP","VU_PP","est","Poorly Protected","Vulnerable"
"280",280,480,"uThukela",31.501006,-29.22425278,"Subtropical Large Fluvially Dominated","Endangered","Poorly","D","Subtropical Large Fluvially Dominated","SubTrop",107.65828848,"EN","PP","EN_PP","est","Poorly Protected","Endangered"
"281",281,481,"aMatigulu/iNyoni",31.644552,-29.083696,"Subtropical Predominantly Open","Endangered","Moderately","B","Subtropical Predominantly Open","SubTrop",78.4991420167,"VU","PP","VU_PP","est","Poorly Protected","Vulnerable"
"282",282,482,"iSiyaya",31.763138,-28.966881,"Subtropical Small Temporarily Closed","Vulnerable","Moderately","E","Subtropical Small Temporarily Closed","SubTrop",20.4839036646,"VU","MP","VU_MP","est","Moderately Protected","Vulnerable"
"283",283,483,"uMlalazi",31.82302697,-28.94472083,"Subtropical Predominantly Open","Endangered","Moderately","B","Subtropical Predominantly Open","SubTrop",78.4991420167,"VU","PP","VU_PP","est","Poorly Protected","Vulnerable"
"284",284,486,"uMhlathuze",32.04999097,-28.84887472,"Subtropical Estuarine Lake","Endangered","Poorly","D","Subtropical Estuarine Lake","SubTrop",818.752767461,"EN","MP","EN_MP","est","Moderately Protected","Endangered"
"285",285,487,"Richards Bay",32.09776697,-28.814205,"Subtropical Estuarine Lake","Endangered","Poorly","D","Subtropical Estuarine Lake","SubTrop",818.752767461,"EN","MP","EN_MP","est","Moderately Protected","Endangered"
"286",286,488,"iNhlabane",32.25711797,-28.66140583,"Subtropical Estuarine Lake","Endangered","Poorly","E","Subtropical Estuarine Lake","SubTrop",818.752767461,"EN","MP","EN_MP","est","Moderately Protected","Endangered"
"287",287,489,"iMfolozi/uMsunduze",32.425051,-28.389275,"Subtropical Large Fluvially Dominated","Endangered","Poorly","D","Subtropical Large Fluvially Dominated","SubTrop",107.65828848,"EN","PP","EN_PP","est","Poorly Protected","Endangered"
"288",288,490,"St Lucia",32.42472897,-28.38256278,"Subtropical Estuarine Lake","Endangered","Poorly","D","Subtropical Estuarine Lake","SubTrop",818.752767461,"EN","MP","EN_MP","est","Moderately Protected","Endangered"
"289",289,491,"uMgobezeleni",32.68059497,-27.53955278,"Tropical Estuarine Lake","Vulnerable","Moderately","B","Tropical Estuarine Lake","Tropical",81.6629477244,"VU","MP","VU_MP","est","Moderately Protected","Vulnerable"
"290",290,492,"Kosi",32.880789,-26.89517389,"Tropical Estuarine Lake","Vulnerable","Moderately","A/B","Tropical Estuarine Lake","Tropical",81.6629477244,"VU","MP","VU_MP","est","Moderately Protected","Vulnerable"
